"Notes","States","States Code","Year","Year Code","Leading Cancer Sites","Leading Cancer Sites Code","Age Groups","Age Groups Code","Race","Race Code",Count,Population,Crude Rate,Crude Rate Lower 95% Confidence Interval,Crude Rate Upper 95% Confidence Interval,Crude Rate Standard Error
,"Connecticut","09","2021","2021","Breast","26000","45-49 years","45-49","White","2106-3",237,167902,141.2,123.8,160.3,9.2
,"Connecticut","09","2021","2021","Breast","26000","50-54 years","50-54","Asian or Pacific Islander","A-PI",18,12594,142.9,84.7,225.9,33.7
,"Connecticut","09","2021","2021","Breast","26000","50-54 years","50-54","Black or African American","2054-5",49,30071,162.9,120.5,215.4,23.3
,"Connecticut","09","2021","2021","Breast","26000","50-54 years","50-54","White","2106-3",329,203578,161.6,144.6,180.0,8.9
,"Connecticut","09","2021","2021","Breast","26000","55-59 years","55-59","Black or African American","2054-5",61,29213,208.8,159.7,268.2,26.7
,"Connecticut","09","2021","2021","Breast","26000","55-59 years","55-59","White","2106-3",331,225184,147.0,131.6,163.7,8.1
,"Connecticut","09","2021","2021","Breast","26000","60-64 years ","60-64","Black or African American","2054-5",47,24798,189.5,139.3,252.0,27.6
,"Connecticut","09","2021","2021","Breast","26000","60-64 years ","60-64","White","2106-3",423,220910,191.5,173.7,210.6,9.3
,"Connecticut","09","2021","2021","Breast","26000","60-64 years ","60-64","Other Races and Unknown combined","2131-1",16,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Connecticut","09","2021","2021","Breast","26000","65-69 years","65-69","Black or African American","2054-5",33,17574,187.8,129.3,263.7,32.7
,"Connecticut","09","2021","2021","Breast","26000","65-69 years","65-69","White","2106-3",466,184903,252.0,229.7,276.0,11.7
,"Connecticut","09","2021","2021","Breast","26000","70-74 years","70-74","Black or African American","2054-5",49,13209,371.0,274.4,490.4,53.0
,"Connecticut","09","2021","2021","Breast","26000","70-74 years","70-74","White","2106-3",457,150807,303.0,275.9,332.1,14.2
,"Connecticut","09","2021","2021","Breast","26000","75-79 years","75-79","Black or African American","2054-5",21,8572,245.0,151.6,374.5,53.5
,"Connecticut","09","2021","2021","Breast","26000","75-79 years","75-79","White","2106-3",357,104338,342.2,307.6,379.6,18.1
,"Connecticut","09","2021","2021","Breast","26000","80-84 years","80-84","White","2106-3",204,65771,310.2,269.1,355.8,21.7
,"Connecticut","09","2021","2021","Breast","26000","85+ years","85+","White","2106-3",193,72930,264.6,228.6,304.7,19.0
,"Connecticut","09","2021","2021","Kidney and Renal Pelvis","29020","40-44 years","40-44","White","2106-3",24,170884,14.0,9.0,20.9,2.9
,"Connecticut","09","2021","2021","Kidney and Renal Pelvis","29020","45-49 years","45-49","White","2106-3",22,167902,13.1,8.2,19.8,2.8
,"Connecticut","09","2021","2021","Kidney and Renal Pelvis","29020","50-54 years","50-54","White","2106-3",50,203578,24.6,18.2,32.4,3.5
,"Connecticut","09","2021","2021","Kidney and Renal Pelvis","29020","55-59 years","55-59","White","2106-3",68,225184,30.2,23.4,38.3,3.7
,"Connecticut","09","2021","2021","Kidney and Renal Pelvis","29020","60-64 years ","60-64","White","2106-3",76,220910,34.4,27.1,43.1,3.9
,"Connecticut","09","2021","2021","Kidney and Renal Pelvis","29020","65-69 years","65-69","White","2106-3",88,184903,47.6,38.2,58.6,5.1
,"Connecticut","09","2021","2021","Kidney and Renal Pelvis","29020","70-74 years","70-74","White","2106-3",118,150807,78.2,64.8,93.7,7.2
,"Connecticut","09","2021","2021","Kidney and Renal Pelvis","29020","75-79 years","75-79","White","2106-3",83,104338,79.5,63.4,98.6,8.7
,"Connecticut","09","2021","2021","Kidney and Renal Pelvis","29020","80-84 years","80-84","White","2106-3",55,65771,83.6,63.0,108.8,11.3
,"Connecticut","09","2021","2021","Kidney and Renal Pelvis","29020","85+ years","85+","White","2106-3",40,72930,54.8,39.2,74.7,8.7
,"Connecticut","09","2021","2021","Liver","21071","55-59 years","55-59","White","2106-3",20,225184,8.9,5.4,13.7,2.0
,"Connecticut","09","2021","2021","Liver","21071","60-64 years ","60-64","White","2106-3",48,220910,21.7,16.0,28.8,3.1
,"Connecticut","09","2021","2021","Liver","21071","65-69 years","65-69","White","2106-3",40,184903,21.6,15.5,29.5,3.4
,"Connecticut","09","2021","2021","Liver","21071","70-74 years","70-74","White","2106-3",55,150807,36.5,27.5,47.5,4.9
,"Connecticut","09","2021","2021","Liver","21071","75-79 years","75-79","White","2106-3",34,104338,32.6,22.6,45.5,5.6
,"Connecticut","09","2021","2021","Liver","21071","80-84 years","80-84","White","2106-3",22,65771,33.4,21.0,50.6,7.1
,"Connecticut","09","2021","2021","Liver","21071","85+ years","85+","White","2106-3",33,72930,45.2,31.1,63.5,7.9
,"Connecticut","09","2021","2021","Lung and Bronchus","22030","45-49 years","45-49","White","2106-3",26,167902,15.5,10.1,22.7,3.0
,"Connecticut","09","2021","2021","Lung and Bronchus","22030","50-54 years","50-54","White","2106-3",73,203578,35.9,28.1,45.1,4.2
,"Connecticut","09","2021","2021","Lung and Bronchus","22030","55-59 years","55-59","Black or African American","2054-5",18,29213,61.6,36.5,97.4,14.5
,"Connecticut","09","2021","2021","Lung and Bronchus","22030","55-59 years","55-59","White","2106-3",175,225184,77.7,66.6,90.1,5.9
,"Connecticut","09","2021","2021","Lung and Bronchus","22030","60-64 years ","60-64","Black or African American","2054-5",38,24798,153.2,108.4,210.3,24.9
,"Connecticut","09","2021","2021","Lung and Bronchus","22030","60-64 years ","60-64","White","2106-3",325,220910,147.1,131.6,164.0,8.2
,"Connecticut","09","2021","2021","Lung and Bronchus","22030","65-69 years","65-69","Black or African American","2054-5",35,17574,199.2,138.7,277.0,33.7
,"Connecticut","09","2021","2021","Lung and Bronchus","22030","65-69 years","65-69","White","2106-3",392,184903,212.0,191.5,234.1,10.7
,"Connecticut","09","2021","2021","Lung and Bronchus","22030","70-74 years","70-74","Black or African American","2054-5",37,13209,280.1,197.2,386.1,46.1
,"Connecticut","09","2021","2021","Lung and Bronchus","22030","70-74 years","70-74","White","2106-3",464,150807,307.7,280.3,337.0,14.3
,"Connecticut","09","2021","2021","Lung and Bronchus","22030","75-79 years","75-79","Black or African American","2054-5",37,8572,431.6,303.9,595.0,71.0
,"Connecticut","09","2021","2021","Lung and Bronchus","22030","75-79 years","75-79","White","2106-3",467,104338,447.6,407.9,490.1,20.7
,"Connecticut","09","2021","2021","Lung and Bronchus","22030","80-84 years","80-84","Black or African American","2054-5",22,5448,403.8,253.1,611.4,86.1
,"Connecticut","09","2021","2021","Lung and Bronchus","22030","80-84 years","80-84","White","2106-3",280,65771,425.7,377.3,478.6,25.4
,"Connecticut","09","2021","2021","Lung and Bronchus","22030","85+ years","85+","Black or African American","2054-5",16,4608,347.2,198.5,563.9,86.8
,"Connecticut","09","2021","2021","Lung and Bronchus","22030","85+ years","85+","White","2106-3",267,72930,366.1,323.5,412.8,22.4
,"Connecticut","09","2021","2021","Prostate","28010","45-49 years","45-49","White","2106-3",25,83126,30.1,19.5,44.4,6.0
,"Connecticut","09","2021","2021","Prostate","28010","50-54 years","50-54","Black or African American","2054-5",38,13702,277.3,196.3,380.7,45.0
,"Connecticut","09","2021","2021","Prostate","28010","50-54 years","50-54","White","2106-3",133,100654,132.1,110.6,156.6,11.5
,"Connecticut","09","2021","2021","Prostate","28010","55-59 years","55-59","Black or African American","2054-5",75,13318,563.1,443.0,705.9,65.0
,"Connecticut","09","2021","2021","Prostate","28010","55-59 years","55-59","White","2106-3",303,110842,273.4,243.4,305.9,15.7
,"Connecticut","09","2021","2021","Prostate","28010","60-64 years ","60-64","Black or African American","2054-5",107,11219,953.7,781.6,1152.5,92.2
,"Connecticut","09","2021","2021","Prostate","28010","60-64 years ","60-64","White","2106-3",594,108670,546.6,503.5,592.4,22.4
,"Connecticut","09","2021","2021","Prostate","28010","60-64 years ","60-64","Other Races and Unknown combined","2131-1",26,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Connecticut","09","2021","2021","Prostate","28010","65-69 years","65-69","Black or African American","2054-5",110,7906,1391.3,1143.5,1677.0,132.7
,"Connecticut","09","2021","2021","Prostate","28010","65-69 years","65-69","White","2106-3",740,89315,828.5,769.9,890.4,30.5
,"Connecticut","09","2021","2021","Prostate","28010","65-69 years","65-69","Other Races and Unknown combined","2131-1",37,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Connecticut","09","2021","2021","Prostate","28010","70-74 years","70-74","Black or African American","2054-5",77,5379,1431.5,1129.7,1789.1,163.1
,"Connecticut","09","2021","2021","Prostate","28010","70-74 years","70-74","White","2106-3",633,70272,900.8,832.0,973.8,35.8
,"Connecticut","09","2021","2021","Prostate","28010","70-74 years","70-74","Other Races and Unknown combined","2131-1",21,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Connecticut","09","2021","2021","Prostate","28010","75-79 years","75-79","Black or African American","2054-5",42,3398,1236.0,890.8,1670.7,190.7
,"Connecticut","09","2021","2021","Prostate","28010","75-79 years","75-79","White","2106-3",377,47105,800.3,721.6,885.4,41.2
,"Connecticut","09","2021","2021","Prostate","28010","80-84 years","80-84","White","2106-3",181,27739,652.5,560.9,754.8,48.5
,"Connecticut","09","2021","2021","Prostate","28010","85+ years","85+","White","2106-3",131,25389,516.0,431.4,612.3,45.1
,"Connecticut","09","2021","2021","Urinary Bladder, invasive and in situ","29010","50-54 years","50-54","White","2106-3",28,203578,13.8,9.1,19.9,2.6
,"Connecticut","09","2021","2021","Urinary Bladder, invasive and in situ","29010","55-59 years","55-59","White","2106-3",77,225184,34.2,27.0,42.7,3.9
,"Connecticut","09","2021","2021","Urinary Bladder, invasive and in situ","29010","60-64 years ","60-64","White","2106-3",113,220910,51.2,42.2,61.5,4.8
,"Connecticut","09","2021","2021","Urinary Bladder, invasive and in situ","29010","65-69 years","65-69","White","2106-3",196,184903,106.0,91.7,121.9,7.6
,"Connecticut","09","2021","2021","Urinary Bladder, invasive and in situ","29010","70-74 years","70-74","White","2106-3",201,150807,133.3,115.5,153.0,9.4
,"Connecticut","09","2021","2021","Urinary Bladder, invasive and in situ","29010","75-79 years","75-79","White","2106-3",217,104338,208.0,181.2,237.6,14.1
,"Connecticut","09","2021","2021","Urinary Bladder, invasive and in situ","29010","80-84 years","80-84","White","2106-3",150,65771,228.1,193.0,267.6,18.6
,"Connecticut","09","2021","2021","Urinary Bladder, invasive and in situ","29010","85+ years","85+","White","2106-3",192,72930,263.3,227.3,303.3,19.0
,"Delaware","10","2021","2021","Breast","26000","40-44 years","40-44","White","2106-3",29,39224,73.9,49.5,106.2,13.7
,"Delaware","10","2021","2021","Breast","26000","45-49 years","45-49","Black or African American","2054-5",16,13947,114.7,65.6,186.3,28.7
,"Delaware","10","2021","2021","Breast","26000","45-49 years","45-49","White","2106-3",44,36847,119.4,86.8,160.3,18.0
,"Delaware","10","2021","2021","Breast","26000","50-54 years","50-54","Black or African American","2054-5",28,15859,176.6,117.3,255.2,33.4
,"Delaware","10","2021","2021","Breast","26000","50-54 years","50-54","White","2106-3",64,43549,147.0,113.2,187.7,18.4
,"Delaware","10","2021","2021","Breast","26000","55-59 years","55-59","Black or African American","2054-5",27,16076,168.0,110.7,244.4,32.3
,"Delaware","10","2021","2021","Breast","26000","55-59 years","55-59","White","2106-3",69,51169,134.8,104.9,170.7,16.2
,"Delaware","10","2021","2021","Breast","26000","60-64 years ","60-64","Black or African American","2054-5",30,14727,203.7,137.4,290.8,37.2
,"Delaware","10","2021","2021","Breast","26000","60-64 years ","60-64","White","2106-3",103,55653,185.1,151.1,224.5,18.2
,"Delaware","10","2021","2021","Breast","26000","65-69 years","65-69","Black or African American","2054-5",24,11505,208.6,133.7,310.4,42.6
,"Delaware","10","2021","2021","Breast","26000","65-69 years","65-69","White","2106-3",158,53256,296.7,252.2,346.7,23.6
,"Delaware","10","2021","2021","Breast","26000","70-74 years","70-74","Black or African American","2054-5",24,8798,272.8,174.8,405.9,55.7
,"Delaware","10","2021","2021","Breast","26000","70-74 years","70-74","White","2106-3",139,46076,301.7,253.6,356.2,25.6
,"Delaware","10","2021","2021","Breast","26000","75-79 years","75-79","White","2106-3",94,29926,314.1,253.8,384.4,32.4
,"Delaware","10","2021","2021","Breast","26000","80-84 years","80-84","White","2106-3",56,17753,315.4,238.3,409.6,42.2
,"Delaware","10","2021","2021","Breast","26000","85+ years","85+","White","2106-3",32,15472,206.8,141.5,292.0,36.6
,"Delaware","10","2021","2021","Kidney and Renal Pelvis","29020","55-59 years","55-59","White","2106-3",26,51169,50.8,33.2,74.5,10.0
,"Delaware","10","2021","2021","Kidney and Renal Pelvis","29020","60-64 years ","60-64","White","2106-3",20,55653,35.9,22.0,55.5,8.0
,"Delaware","10","2021","2021","Kidney and Renal Pelvis","29020","65-69 years","65-69","White","2106-3",30,53256,56.3,38.0,80.4,10.3
,"Delaware","10","2021","2021","Kidney and Renal Pelvis","29020","70-74 years","70-74","White","2106-3",42,46076,91.2,65.7,123.2,14.1
,"Delaware","10","2021","2021","Kidney and Renal Pelvis","29020","75-79 years","75-79","White","2106-3",21,29926,70.2,43.4,107.3,15.3
,"Delaware","10","2021","2021","Liver","21071","65-69 years","65-69","White","2106-3",21,53256,39.4,24.4,60.3,8.6
,"Delaware","10","2021","2021","Lung and Bronchus","22030","50-54 years","50-54","White","2106-3",18,43549,41.3,24.5,65.3,9.7
,"Delaware","10","2021","2021","Lung and Bronchus","22030","55-59 years","55-59","White","2106-3",61,51169,119.2,91.2,153.1,15.3
,"Delaware","10","2021","2021","Lung and Bronchus","22030","60-64 years ","60-64","Black or African American","2054-5",30,14727,203.7,137.4,290.8,37.2
,"Delaware","10","2021","2021","Lung and Bronchus","22030","60-64 years ","60-64","White","2106-3",111,55653,199.5,164.1,240.2,18.9
,"Delaware","10","2021","2021","Lung and Bronchus","22030","65-69 years","65-69","Black or African American","2054-5",20,11505,173.8,106.2,268.5,38.9
,"Delaware","10","2021","2021","Lung and Bronchus","22030","65-69 years","65-69","White","2106-3",109,53256,204.7,168.1,246.9,19.6
,"Delaware","10","2021","2021","Lung and Bronchus","22030","70-74 years","70-74","Black or African American","2054-5",20,8798,227.3,138.9,351.1,50.8
,"Delaware","10","2021","2021","Lung and Bronchus","22030","70-74 years","70-74","White","2106-3",138,46076,299.5,251.6,353.8,25.5
,"Delaware","10","2021","2021","Lung and Bronchus","22030","75-79 years","75-79","Black or African American","2054-5",19,5346,355.4,214.0,555.0,81.5
,"Delaware","10","2021","2021","Lung and Bronchus","22030","75-79 years","75-79","White","2106-3",132,29926,441.1,369.1,523.1,38.4
,"Delaware","10","2021","2021","Lung and Bronchus","22030","80-84 years","80-84","White","2106-3",70,17753,394.3,307.4,498.2,47.1
,"Delaware","10","2021","2021","Lung and Bronchus","22030","85+ years","85+","White","2106-3",42,15472,271.5,195.6,366.9,41.9
,"Delaware","10","2021","2021","Prostate","28010","50-54 years","50-54","Black or African American","2054-5",17,7211,235.8,137.3,377.5,57.2
,"Delaware","10","2021","2021","Prostate","28010","50-54 years","50-54","White","2106-3",26,21380,121.6,79.4,178.2,23.8
,"Delaware","10","2021","2021","Prostate","28010","55-59 years","55-59","Black or African American","2054-5",40,7272,550.1,393.0,749.0,87.0
,"Delaware","10","2021","2021","Prostate","28010","55-59 years","55-59","White","2106-3",56,24849,225.4,170.2,292.6,30.1
,"Delaware","10","2021","2021","Prostate","28010","60-64 years ","60-64","Black or African American","2054-5",54,6661,810.7,609.0,1057.8,110.3
,"Delaware","10","2021","2021","Prostate","28010","60-64 years ","60-64","White","2106-3",116,26413,439.2,362.9,526.8,40.8
,"Delaware","10","2021","2021","Prostate","28010","65-69 years","65-69","Black or African American","2054-5",71,5044,1407.6,1099.4,1775.5,167.1
